setting_1,setting_2,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21
0.27586206896551724,0.8333333333333334,0.6084337349397799,0.5594070198386802,0.4031060094530723,1.0,0.47665056360708036,0.33333333333303017,0.18729247060934995,0.4642857142857153,0.522388059701484,0.3676470588234224,0.17535349365259378,0.4317742558948652,0.4166666666666714,0.5038759689922472,0.32442588726513577
0.4425287356321839,0.5833333333333334,0.6174698795180689,0.3047743623283239,0.5805199189736676,1.0,0.4476650563607052,0.3636363636360329,0.16974782374585118,0.547619047619051,0.4840085287846563,0.397058823529278,0.18804830219836788,0.43409354464631633,0.4166666666666714,0.3643410852713167,0.5455810716771055
0.7183908045977012,0.75,0.33734939759037275,0.4892086330935257,0.5695476029709674,1.0,0.46859903381641743,0.31818181818198354,0.1600107690927004,0.4940476190476204,0.5458422174840081,0.3088235294117112,0.21266384559810092,0.41437959025898863,0.5833333333333357,0.5581395348837184,0.682533054975643
0.7298850574712644,0.3333333333333333,0.4789156626505928,0.6405057771964309,0.4404118838622537,1.0,0.4879227053140056,0.3484848484849863,0.20367046576326686,0.5654761904761898,0.45415778251600614,0.38235294117612284,0.19006089379708868,0.5423270197139516,0.4166666666666714,0.6046511627906987,0.4379958246346547
0.4885057471264368,0.5833333333333334,0.5421686746987859,0.5696533682145244,0.49324780553680014,1.0,0.6489533011272073,0.3484848484849863,0.15467109396033862,0.4345238095238102,0.5309168443496617,0.3382352941175668,0.1677159665600172,0.5257054503285659,0.4166666666666714,0.5193798449612395,0.43646485734168294
0.3620689655172414,0.5,0.5090361445783174,0.3982995421844393,0.6259284267386889,1.0,0.4621578099838928,0.31818181818198354,0.16669658081306693,0.38690476190476275,0.4882729211087451,0.3382352941175668,0.17457941996078574,0.6049478160030972,0.5,0.47286821705426263,0.5647877522616582
0.33333333333333337,0.75,0.43373493975903443,0.22214955308481166,0.4500337609723175,1.0,0.4057971014492665,0.33333333333303017,0.18307457596697674,0.3392857142857153,0.5586353944562745,0.35294117647026724,0.18902879554133278,0.378817162736766,0.4166666666666714,0.5348837209302282,0.37884481558802463
0.5804597701149425,0.25,0.4789156626505928,0.3148027032919174,0.5389939230249858,1.0,0.637681159420282,0.31818181818198354,0.17145293009064488,0.5416666666666679,0.6332622601279212,0.3676470588234224,0.18159768809990595,0.5442597603401609,0.5,0.46511627906976827,0.4508002783576899
0.5574712643678161,0.16666666666666663,0.4397590361445509,0.5663832570307434,0.44834571235651666,1.0,0.5024154589372074,0.39393939393903565,0.17436955936462795,0.5297619047619051,0.5842217484008358,0.3676470588234224,0.2178243368768662,0.5222265172013962,0.5833333333333357,0.28682170542635177,0.6399443284620716
0.632183908045977,0.6666666666666667,0.5542168674698758,0.33006322214955475,0.4174544226873742,1.0,0.4830917874396192,0.25757575757597806,0.20160638966167,0.5416666666666679,0.4648187633262211,0.35294117647026724,0.2132831045515573,0.45264785465790425,0.4166666666666714,0.550387596899224,0.49965205288796
0.3505747126436781,0.41666666666666663,0.533132530120497,0.4357968170917843,0.49037812288993976,1.0,0.5120772946859802,0.3484848484849863,0.14605581979718352,0.5297619047619051,0.5415778251599193,0.41176470588197844,0.18954484466921429,0.5836876691148021,0.5,0.5736434108527142,0.3546276965901143
0.5632183908045977,0.16666666666666663,0.5210843373494072,0.4946588183998273,0.5584064821066832,1.0,0.44605475040258113,0.3484848484849863,0.16059409494750554,0.3988095238095255,0.6204690831556547,0.29411764705855603,0.20069150583135809,0.6254348666409015,0.5,0.47286821705426263,0.5547668754349289
0.5172413793103449,0.5,0.5180722891566063,0.5561369086548993,0.4863268062120163,1.0,0.4573268921095064,0.39393939393903565,0.20829220138202942,0.45833333333333215,0.5586353944562745,0.3676470588234224,0.18211373722778035,0.47429454967143414,0.4166666666666714,0.550387596899224,0.5327766179540703
0.4885057471264368,0.8333333333333334,0.6325301204819027,0.2954000436014823,0.39348413234301205,1.0,0.43639291465377994,0.24242424242402194,0.17706183254060903,0.5059523809523832,0.3923240938166259,0.3676470588234224,0.19109299205284458,0.5531503672207165,0.5833333333333357,0.38759689922480334,0.5869171885873357
0.42528735632183906,0.16666666666666663,0.6265060240963862,0.27054719860475984,0.5641458474004075,1.0,0.5587761674718337,0.3484848484849863,0.17405546082742518,0.45833333333333215,0.5756929637526582,0.29411764705855603,0.16745794199607644,0.48743718592965024,0.5,0.4418604651162781,0.5724425887265099
0.5402298850574713,0.5,0.5632530120481931,0.44408109875736557,0.5469277515192452,1.0,0.5829307568438082,0.25757575757597806,0.1411199856412111,0.4345238095238102,0.5692963752665321,0.3676470588234224,0.18701620394261909,0.6238886741399341,0.5,0.4961240310077528,0.673625608907443
0.3160919540229885,0.41666666666666663,0.21385542168673055,0.49291475910181504,0.5070898041863607,1.0,0.5942028985507193,0.2878787878789808,0.1609530647043016,0.4047619047619051,0.4754797441364502,0.29411764705855603,0.2051295283310921,0.4275222265171976,0.4166666666666714,0.4961240310077528,0.46736256089074146
0.5229885057471264,0.41666666666666663,0.602409638554235,0.36102027468933784,0.4937542201215379,1.0,0.5475040257648942,0.37878787878798903,0.12160100511531624,0.5,0.6055437100213226,0.3382352941175668,0.1839199091753514,0.43370699652106737,0.5,0.37209302325581106,0.3695198329853824
0.33333333333333337,0.41666666666666663,0.41566265060242813,0.5190756485720556,0.47974341661040043,1.0,0.6086956521739069,0.3484848484849863,0.19343982769451884,0.4702380952380949,0.4648187633262211,0.397058823529278,0.1843843533904419,0.725550831078472,0.5,0.3643410852713167,0.3774530271398788
0.5574712643678161,0.5833333333333334,0.5060240963855449,0.6309134510573386,0.43804861580013466,1.0,0.5169082125603808,0.3636363636360329,0.17095934667504054,0.4880952380952408,0.5522388059701484,0.397058823529278,0.22153989059758317,0.41863161963664197,0.5,0.4961240310077528,0.33750869867780153
0.5172413793103449,0.75,0.41566265060242813,0.35600610420754464,0.5162052667116797,1.0,0.4573268921095064,0.3030303030300274,0.17154267252983857,0.45238095238095255,0.5948827292110934,0.397058823529278,0.20678088554030438,0.4568998840355647,0.5,0.37209302325581106,0.4837856645789813
0.47126436781609193,0.5,0.6957831325301242,0.4807063440157009,0.5388251181634054,1.0,0.5104669887278561,0.3636363636360329,0.18276047742977397,0.5357142857142847,0.38166311300639677,0.32352941176441163,0.20440705955206795,0.5257054503285659,0.5833333333333357,0.4031007751937956,0.4108559498956126
0.6666666666666666,0.16666666666666663,0.5271084337349521,0.3588402005668243,0.5398379473328845,1.0,0.4830917874396192,0.31818181818198354,0.1583505339675142,0.4642857142857153,0.5437100213219566,0.397058823529278,0.15275054185158154,0.5106300734441476,0.4166666666666714,0.5271317829457338,0.42769659011830186
0.45977011494252873,0.5833333333333334,0.48493975903616615,0.46195770656202484,0.6110735989196492,1.0,0.6070853462157828,0.4393939393939945,0.14304944808399966,0.523809523809522,0.43496801705757093,0.32352941176441163,0.197130766849007,0.6466950135291896,0.4166666666666714,0.5038759689922472,0.6005567153792626
0.6609195402298851,0.9166666666666667,0.36144578313252396,0.47700021800741865,0.6328494260634692,1.0,0.48631239935588155,0.3030303030300274,0.1911065242753267,0.44642857142857295,0.5309168443496617,0.41176470588197844,0.18257818144287086,0.49942017781214076,0.5,0.35658914728682234,0.5333333333333314
0.5632183908045977,0.5,0.5391566265060135,0.46740789186832643,0.42015530047265415,1.0,0.528180354267306,0.31818181818198354,0.1911513954949271,0.523809523809522,0.400852878464832,0.397058823529278,0.18521003199504804,0.5098569771936567,0.5833333333333357,0.46511627906976827,0.4867084203201131
0.6091954022988506,0.3333333333333333,0.5542168674698758,0.48092435142795154,0.47754895340985826,1.0,0.4879227053140056,0.3636363636360329,0.13263932513686427,0.5297619047619051,0.5586353944562745,0.38235294117612284,0.16400041283930022,0.4951681484344803,0.5,0.5581395348837184,0.48016701461377664
0.4425287356321839,0.5833333333333334,0.45180722891566916,0.6121648136036626,0.6130992572586074,1.0,0.526570048309182,0.3636363636360329,0.15341469981154177,0.4642857142857153,0.4243070362473276,0.38235294117612284,0.19831767984312165,0.6787785079242425,0.5,0.35658914728682234,0.42157272094641485
0.5574712643678161,0.5833333333333334,0.5180722891566063,0.46500981033355515,0.5476029709655634,1.0,0.5442834138486319,0.4242424242420384,0.147042986628378,0.5773809523809526,0.47974413646056746,0.4264705882351336,0.20481989885437457,0.5442597603401609,0.5,0.4341085271317837,0.6733472512178125
0.4885057471264368,0.5833333333333334,0.6144578313252964,0.44146500981033654,0.5624577987846031,1.0,0.47342995169081803,0.39393939393903565,0.17338239253343346,0.5119047619047628,0.42004264392322455,0.35294117647026724,0.18046238001857517,0.4012369540007725,0.5,0.4186046511627879,0.6339596381350034
0.41379310344827586,0.9166666666666667,0.43373493975903443,0.42860257248747047,0.478055367994596,1.0,0.39935587761675606,0.3636363636360329,0.15435699542313586,0.5,0.4093816631130096,0.41176470588197844,0.1966147177211255,0.5133359103208406,0.4166666666666714,0.5348837209302282,0.3286012526096016
0.4885057471264368,0.16666666666666663,0.5060240963855449,0.45258338783519036,0.6201890614449681,1.0,0.44444444444444287,0.39393939393903565,0.18136946962218303,0.5,0.5394456289978677,0.4264705882351336,0.20079471565693296,0.5342095090838868,0.3333333333333357,0.44961240310077244,0.3876130828114128
0.45977011494252873,0.5833333333333334,0.6746987951807455,0.41007194244604506,0.518062120189061,1.0,0.5539452495974189,0.39393939393903565,0.1659786412994677,0.3988095238095255,0.4861407249466936,0.4558823529409892,0.1762823820827748,0.46115191341322515,0.5,0.4883720930232549,0.6705636743215067
0.3793103448275862,0.6666666666666667,0.4036144578313099,0.2847176804011369,0.5057393652937208,1.0,0.3929146537842172,0.37878787878798903,0.1798887193753913,0.3511904761904745,0.39658848614071474,0.3676470588234224,0.19898854370936192,0.49748743718593147,0.5,0.4961240310077528,0.43855254001391586
0.6666666666666666,0.9166666666666667,0.644578313253021,0.39306736429038835,0.5979068197164104,1.0,0.47181964573267976,0.33333333333303017,0.17028627838104882,0.5654761904761898,0.5948827292110934,0.29411764705855603,0.16807720094953282,0.5345960572091286,0.4166666666666714,0.33333333333333215,0.5352818371607526
0.33333333333333337,0.16666666666666663,0.466867469879503,0.24874645737955348,0.6568197164078349,1.0,0.5346215780998307,0.37878787878798903,0.22099075652876365,0.6130952380952408,0.5501066098080969,0.41176470588197844,0.1843327484776509,0.549284885968305,0.5,0.42635658914728225,0.41113430758524316
0.4425287356321839,0.16666666666666663,0.49096385542168264,0.5275779376498804,0.49139095205941885,1.0,0.5136876006441184,0.3030303030300274,0.16844655837746103,0.5297619047619051,0.4904051172707824,0.4264705882351336,0.20322014655795329,0.5326633165829122,0.5,0.4883720930232549,0.4663883089770309
0.5287356321839081,0.3333333333333333,0.5933734939758892,0.433398735557013,0.6396016205266726,1.0,0.4991948470209451,0.3636363636360329,0.1583505339675142,0.523809523809522,0.7121535181236567,0.397058823529278,0.19083496748890383,0.48627754155392466,0.4166666666666714,0.5891472868217029,0.3743910925539282
0.603448275862069,0.75,0.4277108433734895,0.30106823632003454,0.42454422687373494,1.0,0.4508856682769675,0.4090909090909918,0.16997217984385316,0.4642857142857153,0.6524520255863564,0.4558823529409892,0.1823201568789372,0.5535369153459584,0.4166666666666714,0.5658914728682127,0.38830897703549283
0.3793103448275862,0.6666666666666667,0.5271084337349521,0.3206889034227203,0.5472653612424061,1.0,0.4074074074074048,0.3636363636360329,0.17401058960782478,0.523809523809522,0.4243070362473276,0.44117647058783405,0.15873671173495296,0.49671434093544775,0.4166666666666714,0.4883720930232549,0.5760612386917145
0.5057471264367817,0.75,0.37048192771086974,0.3418356224111676,0.5960499662390255,1.0,0.38647342995169254,0.4090909090909918,0.16377995153908387,0.4285714285714306,0.5330490405117416,0.3676470588234224,0.1824233667045121,0.5887127947429462,0.5,0.348837209302328,0.4899095337508683
0.6609195402298851,0.41666666666666663,0.43373493975903443,0.5772836276433395,0.4005739365293728,1.0,0.43639291465377994,0.31818181818198354,0.18904244817374405,0.5833333333333321,0.5181236673773952,0.3088235294117112,0.1843843533904419,0.6370313103981431,0.5,0.5581395348837184,0.4684759916492638
0.5804597701149425,0.3333333333333333,0.6837349397590344,0.37562677131023037,0.5675219446320021,1.0,0.47665056360708036,0.4090909090909918,0.17948487839899485,0.6190476190476204,0.5671641791044806,0.3676470588234224,0.18252657653008697,0.49478160030923846,0.5,0.5271317829457338,0.3562978427279049
0.367816091954023,0.75,0.5722891566265105,0.4368868541530446,0.453916272788657,1.0,0.4830917874396192,0.3030303030300274,0.1495557749259575,0.547619047619051,0.63752665245201,0.35294117647026724,0.19171225100629385,0.5017394665635919,0.5,0.4418604651162781,0.4752957550452308
0.6666666666666666,0.25,0.6204819277108413,0.4168301722258576,0.5761309925725868,1.0,0.4959742351046543,0.33333333333303017,0.15529929103472995,0.5,0.5159914712153579,0.35294117647026724,0.19140262152956922,0.5071511403169708,0.5,0.480620155038757,0.5597773138482935
0.5632183908045977,0.5,0.45783132530121406,0.237410071942449,0.47822417285617647,1.0,0.4557165861513539,0.4393939393939945,0.12133177779772097,0.4642857142857153,0.4861407249466936,0.38235294117612284,0.17700485086179896,0.48086586780053864,0.5,0.4573643410852668,0.5412665274878208
0.2011494252873563,0.25,0.6626506024096273,0.4216263352954073,0.46809588116137846,1.0,0.4879227053140056,0.33333333333303017,0.21758054383917624,0.5357142857142847,0.41577825159913573,0.3676470588234224,0.19878212405821216,0.4549671434093554,0.5,0.4961240310077528,0.37620041753653055
0.40804597701149425,0.5833333333333334,0.6475903614457934,0.5025070852409002,0.5573936529372041,1.0,0.3977455716586178,0.4090909090909918,0.16835681593826024,0.4702380952380949,0.3049040511726986,0.41176470588197844,0.21663742388275153,0.3424816389640597,0.5833333333333357,0.3178294573643363,0.5539318023660371
0.3850574712643678,0.8333333333333334,0.4397590361445509,0.43361674296926367,0.6303173531397697,1.0,0.4508856682769675,0.3636363636360329,0.1522929193215461,0.44642857142857295,0.45628997867804344,0.3676470588234224,0.15280214676437254,0.5071511403169708,0.4166666666666714,0.379844961240309,0.5475295755045266
0.40229885057471265,0.8333333333333334,0.40060240963853744,0.5535208197078774,0.469277515192438,1.0,0.5120772946859802,0.3484848484849863,0.14825450955757447,0.5119047619047628,0.5586353944562745,0.3676470588234224,0.1869645990298281,0.608040201005025,0.4166666666666714,0.5193798449612395,0.5650661099512888
0.5632183908045977,0.3333333333333333,0.5301204819277245,0.4408109875735775,0.46066846725185684,1.0,0.29468599033815224,0.31818181818198354,0.18801041012294206,0.38690476190476275,0.3432835820895406,0.4264705882351336,0.20497471359273334,0.5995361422497112,0.5833333333333357,0.480620155038757,0.3519832985386202
0.4367816091954023,0.5833333333333334,0.6144578313252964,0.5240898190538488,0.603814989871708,1.0,0.41223832528179116,0.4090909090909918,0.15422238176434178,0.5535714285714306,0.4456289978678001,0.4558823529409892,0.16735473217050156,0.6084267491302668,0.5833333333333357,0.46511627906976827,0.3529575504523308
0.4942528735632184,0.25,0.6746987951807455,0.5663832570307434,0.6068534773801488,1.0,0.43639291465377994,0.4393939393939945,0.1280175895180875,0.6428571428571423,0.3859275053304856,0.397058823529278,0.169676953245947,0.538848086586782,0.25,0.480620155038757,0.4407794015309605
0.27586206896551724,0.25,0.5421686746987859,0.41552212775234665,0.5021944632005386,1.0,0.33011272141706627,0.31818181818198354,0.15983128421430592,0.4880952380952408,0.4946695095948854,0.32352941176441163,0.2143152028073061,0.5264785465790496,0.5,0.5658914728682127,0.5924843423799544
0.6206896551724138,0.5833333333333334,0.671686746987973,0.40462175713974347,0.6436529372045925,1.0,0.4847020933977433,0.3484848484849863,0.20057435161088222,0.5297619047619051,0.5756929637526582,0.38235294117612284,0.19692434719785723,0.5260919984538077,0.5,0.4573643410852668,0.3455810716771026
